(title "Turbulent Kinetic Energy (k)")
(labels "Position" "Turbulent Kinetic Energy (k)")

((xy/key/label "line-3")
-0.208	1.34221
-0.207982	1.34123
-0.207963	1.34137
-0.207943	1.34313
-0.207922	1.34381
-0.2079	1.34378
-0.207877	1.34343
-0.207853	1.34318
-0.207827	1.34348
-0.2078	1.34472
-0.207772	1.3473
-0.207742	1.35155
-0.207711	1.35778
-0.207678	1.36621
-0.207644	1.37701
-0.207608	1.39026
-0.20757	1.406
-0.207529	1.4242
-0.207487	1.4448
-0.207443	1.4677
-0.207396	1.49278
-0.207347	1.51994
-0.207296	1.54906
-0.207242	1.58003
-0.207185	1.61277
-0.207125	1.6472
-0.207062	1.68322
-0.206996	1.72081
-0.206926	1.75991
-0.206853	1.80049
-0.206776	1.8425
-0.206696	1.88593
-0.206611	1.93074
-0.206521	1.97691
-0.206427	2.02441
-0.206329	2.07318
-0.206225	2.12319
-0.206116	2.17434
-0.206001	2.22657
-0.20588	2.27975
-0.205754	2.33375
-0.20562	2.38838
-0.20548	2.44344
-0.205333	2.49866
-0.205178	2.55373
-0.205015	2.60831
-0.204844	2.66196
-0.204664	2.71419
-0.204474	2.76444
-0.204275	2.81209
-0.204066	2.85641
-0.203846	2.89664
-0.203615	2.9319
-0.203372	2.96126
-0.203116	2.98372
-0.202848	2.99822
-0.202565	3.00367
-0.202268	2.99897
-0.201956	2.98302
-0.201628	2.95473
-0.201283	2.91311
-0.20092	2.85726
-0.200538	2.78641
-0.200137	2.70002
-0.199716	2.59776
-0.199272	2.47962
-0.198806	2.34591
-0.198316	2.19737
-0.197801	2.03515
-0.19726	1.86089
-0.19669	1.6767
-0.196092	1.48522
-0.195463	1.28959
-0.194801	1.09341
-0.194105	0.900713
-0.193374	0.71593
-0.192605	0.543806
-0.191797	0.389507
-0.190947	0.25868
-0.190054	0.156572
-0.189115	0.086187
-0.188127	0.0455799
-0.187089	0.0266947
-0.185998	0.0194919
-0.18485	0.0170312
-0.183644	0.0161809
-0.182376	0.0158603
-0.181042	0.0157293
-0.17964	0.0156703
-0.178167	0.0156341
-0.176617	0.0155958
-0.174988	0.0155405
-0.173276	0.0154584
-0.171475	0.0153426
-0.169582	0.0151883
-0.167592	0.0149924
-0.1655	0.0147532
-0.1633	0.0144702
-0.160987	0.0141443
-0.158556	0.0137762
-0.156	0.0133594
-0.15405	0.0130249
-0.1521	0.0126846
-0.15015	0.0123399
-0.1482	0.0119926
-0.14625	0.011644
-0.1443	0.0112951
-0.14235	0.0109469
-0.1404	0.0106003
-0.13845	0.0102559
-0.1365	0.00991451
-0.13455	0.00957656
-0.1326	0.00924259
-0.1326	0.00924259
-0.13065	0.00891304
-0.1287	0.00858829
-0.12675	0.00826869
-0.1248	0.00795453
-0.12285	0.0076461
-0.1209	0.00734361
-0.11895	0.00704728
-0.117	0.00675726
-0.11505	0.00647372
-0.1131	0.00619678
-0.11115	0.00592652
-0.1092	0.00566302
-0.10725	0.00540634
-0.1053	0.00515651
-0.10335	0.00491354
-0.1014	0.00467743
-0.09945	0.00444816
-0.0975	0.0042257
-0.09555	0.00400998
-0.0936	0.00380095
-0.09165	0.00359852
-0.0897	0.00340261
-0.08775	0.00321311
-0.0858	0.00302989
-0.08385	0.00285283
-0.0819	0.00268179
-0.07995	0.00251661
-0.078	0.00235713
-0.07605	0.00220316
-0.0741	0.00205453
-0.07215	0.00191103
-0.0702	0.00177246
-0.06825	0.00163861
-0.0663	0.0015093
-0.06435	0.00138435
-0.0624	0.00126362
-0.06045	0.00114705
-0.0585	0.00103472
-0.05655	0.00092689
-0.0546	0.000824153
-0.05265	0.000727534
-0.0507	0.000638606
-0.04875	0.000559459
-0.0468	0.000492389
-0.04485	0.000439254
-0.0429	0.000400718
-0.04095	0.00037588
-0.039	0.000362545
-0.03705	0.000357906
-0.0351	0.000359199
-0.03315	0.000364067
-0.0312	0.000370641
-0.02925	0.000377486
-0.0273	0.000383502
-0.02535	0.00038784
-0.0234	0.000389839
-0.02145	0.000388984
-0.0195	0.000384881
-0.01755	0.000377235
-0.0156	0.000365831
-0.01365	0.000350521
-0.0117	0.000331187
-0.00975	0.00030769
-0.0078	0.000279751
-0.00585	0.000246782
-0.0039	0.000207602
-0.00195	0.000161059
0	0.000135855
)
