(title "UV Reynolds Stress")
(labels "Position" "UV Reynolds Stress")

((xy/key/label "line-1")
-0.208	1.34562
-0.207982	0.97683
-0.207963	0.601526
-0.207943	0.68694
-0.207922	0.825065
-0.2079	0.928982
-0.207877	0.987929
-0.207853	1.0097
-0.207827	1.00337
-0.2078	0.976388
-0.207772	0.934926
-0.207742	0.884283
-0.207711	0.828916
-0.207678	0.772315
-0.207644	0.716803
-0.207608	0.663659
-0.20757	0.61325
-0.207529	0.565256
-0.207487	0.518993
-0.207443	0.473498
-0.207396	0.427695
-0.207347	0.38041
-0.207296	0.330465
-0.207242	0.276777
-0.207185	0.218416
-0.207125	0.154591
-0.207062	0.0847439
-0.206996	0.00830727
-0.206926	-0.075335
-0.206853	-0.166829
-0.206776	-0.266598
-0.206696	-0.374571
-0.206611	-0.490142
-0.206521	-0.612075
-0.206427	-0.738571
-0.206329	-0.867179
-0.206225	-0.994781
-0.206116	-1.11774
-0.206001	-1.23224
-0.20588	-1.33444
-0.205754	-1.42071
-0.20562	-1.4879
-0.20548	-1.53355
-0.205333	-1.55615
-0.205178	-1.55522
-0.205015	-1.5314
-0.204844	-1.48635
-0.204664	-1.4226
-0.204474	-1.3434
-0.204275	-1.25231
-0.204066	-1.15305
-0.203846	-1.04914
-0.1655	5.91552e-06
-0.167592	8.387e-06
-0.169582	9.89604e-06
-0.171475	9.91649e-06
-0.173276	9.2418e-06
-0.174988	8.64018e-06
-0.176617	8.37473e-06
-0.178167	8.4045e-06
-0.17964	8.5896e-06
-0.181042	8.84393e-06
-0.182376	8.99379e-06
-0.183644	8.88303e-06
-0.18485	8.51633e-06
-0.185998	7.90682e-06
-0.187089	7.07556e-06
-0.188127	6.05064e-06
-0.189115	4.86328e-06
-0.190054	3.54411e-06
-0.190947	2.12302e-06
-0.191797	6.37589e-07
-0.192605	-8.46636e-07
-0.193374	-2.2397e-06
-0.194105	-3.92596e-06
-0.194801	-1.30609e-05
-0.195463	-0.000123395
-0.196092	-0.0010584
-0.19669	-0.00490193
-0.19726	-0.013305
-0.197801	-0.0261455
-0.198316	-0.0429862
-0.198806	-0.0637887
-0.199272	-0.0886871
-0.199716	-0.117836
-0.200137	-0.151444
-0.200538	-0.189862
-0.20092	-0.233625
-0.201283	-0.283447
-0.201628	-0.340121
-0.201956	-0.404349
-0.202268	-0.476563
-0.202565	-0.556835
-0.202848	-0.644784
-0.203116	-0.739558
-0.203372	-0.839845
-0.203615	-0.943811
-0.203846	-1.04914
0	-5.18102e-07
-0.00195	-3.38265e-07
-0.0039	-8.2337e-08
-0.00585	2.96285e-08
-0.0078	8.56214e-08
-0.00975	1.17608e-07
-0.0117	1.38769e-07
-0.01365	1.555e-07
-0.0156	1.67529e-07
-0.01755	1.73678e-07
-0.0195	1.73405e-07
-0.02145	1.6596e-07
-0.0234	1.5062e-07
-0.02535	1.2679e-07
-0.0273	9.40607e-08
-0.02925	5.22359e-08
-0.0312	1.32003e-09
-0.03315	-5.84927e-08
-0.0351	-1.26835e-07
-0.03705	-2.03188e-07
-0.039	-2.86897e-07
-0.04095	-3.77199e-07
-0.0429	-4.73243e-07
-0.04485	-5.7411e-07
-0.0468	-6.7884e-07
-0.04875	-7.86443e-07
-0.0507	-8.95923e-07
-0.05265	-1.0063e-06
-0.0546	-1.11661e-06
-0.05655	-1.22594e-06
-0.0585	-1.33341e-06
-0.06045	-1.43822e-06
-0.0624	-1.5396e-06
-0.06435	-1.63687e-06
-0.0663	-1.72941e-06
-0.06825	-1.81666e-06
-0.0702	-1.89814e-06
-0.07215	-1.97344e-06
-0.0741	-2.04218e-06
-0.07605	-2.10408e-06
-0.078	-2.15887e-06
-0.07995	-2.20636e-06
-0.0819	-2.2464e-06
-0.08385	-2.27884e-06
-0.0858	-2.30361e-06
-0.08775	-2.32063e-06
-0.0897	-2.32986e-06
-0.09165	-2.33127e-06
-0.0936	-2.32482e-06
-0.09555	-2.31049e-06
-0.0975	-2.28826e-06
-0.09945	-2.25808e-06
-0.1014	-2.2199e-06
-0.10335	-2.17365e-06
-0.1053	-2.11921e-06
-0.10725	-2.05644e-06
-0.1092	-1.98513e-06
-0.11115	-1.90506e-06
-0.1131	-1.81587e-06
-0.11505	-1.71716e-06
