(title "Velocity Magnitude")
(labels "Position" "Velocity Magnitude")

((xy/key/label "cf")
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
-0.208	0
)

((xy/key/label "line-3")
-0.1326	0.275485
-0.13455	0.28166
-0.1365	0.287933
-0.13845	0.294303
-0.1404	0.300771
-0.14235	0.307337
-0.1443	0.314
-0.14625	0.320766
-0.1482	0.327623
-0.15015	0.334596
-0.1521	0.341631
-0.15405	0.348874
-0.156	0.356144
-0.158556	0.365764
-0.160987	0.375242
-0.1633	0.38432
-0.1655	0.393117
-0.167592	0.401637
-0.169582	0.409868
-0.171475	0.417818
-0.173276	0.425494
-0.174988	0.432903
-0.176617	0.440058
-0.178167	0.446977
-0.17964	0.453693
-0.181042	0.460261
-0.182376	0.46676
-0.183644	0.473228
-0.18485	0.479469
-0.185998	0.484677
-0.187089	0.48732
-0.188127	0.485549
-0.189115	0.477744
-0.190054	0.462862
-0.190947	0.440961
-0.191797	0.413877
-0.192605	0.385906
-0.193374	0.364614
-0.194105	0.360594
-0.194801	0.38421
-0.195463	0.440518
-0.196092	0.527674
-0.19669	0.640175
-0.19726	0.772419
-0.197801	0.919999
-0.198316	1.07965
-0.198806	1.24887
-0.199272	1.42563
-0.199716	1.60825
-0.200137	1.79524
-0.200538	1.9853
-0.20092	2.17725
-0.201283	2.37003
-0.201628	2.56269
-0.201956	2.75438
-0.202268	2.94432
-0.202565	3.13186
-0.202848	3.3164
-0.203116	3.4974
-0.203372	3.67447
-0.203615	3.84719
-0.203846	4.01528
-0.204066	4.1785
-0.204275	4.33664
-0.204474	4.48958
-0.204664	4.63721
-0.204844	4.77948
-0.205015	4.91637
-0.205178	5.04791
-0.205333	5.17412
-0.20548	5.29508
-0.20562	5.41087
-0.205754	5.52156
-0.20588	5.62727
-0.206001	5.72806
-0.206116	5.82403
-0.206225	5.9152
-0.206329	6.00157
-0.206427	6.08306
-0.206521	6.15952
-0.206611	6.23072
-0.206696	6.29644
-0.206776	6.35637
-0.206853	6.41022
-0.206926	6.45766
-0.206996	6.49829
-0.207062	6.53164
-0.207125	6.55713
-0.207185	6.57397
-0.207242	6.58104
-0.207296	6.57676
-0.207347	6.55888
-0.207396	6.52423
-0.207443	6.46846
-0.207487	6.38609
-0.207529	6.27109
-0.20757	6.11818
-0.207608	5.92421
-0.207644	5.68747
-0.207678	5.40717
-0.207711	5.08359
-0.207742	4.71846
-0.207772	4.31608
-0.2078	3.88335
-0.207827	3.42954
-0.207853	2.96509
-0.207877	2.49922
-0.2079	2.04119
-0.207922	1.59642
-0.207943	1.16877
-0.207963	0.760129
-0.207982	0.370652
-0.208	0
0	0
-0.00195	0.00159967
-0.0039	0.00394227
-0.00585	0.00698738
-0.0078	0.0106763
-0.00975	0.0149308
-0.0117	0.0196533
-0.01365	0.0247332
-0.0156	0.0300523
-0.01755	0.0354916
-0.0195	0.0409397
-0.02145	0.0462971
-0.0234	0.05148
-0.02535	0.0564244
-0.0273	0.0610865
-0.02925	0.0654425
-0.0312	0.0694869
-0.03315	0.0732293
-0.0351	0.0766933
-0.03705	0.0799139
-0.039	0.0829294
-0.04095	0.0857794
-0.0429	0.0885039
-0.04485	0.0911404
-0.0468	0.0937233
-0.04875	0.0962823
-0.0507	0.0988428
-0.05265	0.101425
-0.0546	0.104046
-0.05655	0.106718
-0.0585	0.109451
-0.06045	0.112252
-0.0624	0.115126
-0.06435	0.118076
-0.0663	0.121105
-0.06825	0.124213
-0.0702	0.127403
-0.07215	0.130674
-0.0741	0.134028
-0.07605	0.137463
-0.078	0.140981
-0.07995	0.144581
-0.0819	0.148265
-0.08385	0.152033
-0.0858	0.155885
-0.08775	0.159822
-0.0897	0.163844
-0.09165	0.167953
-0.0936	0.172148
-0.09555	0.176432
-0.0975	0.180804
-0.09945	0.185267
-0.1014	0.189819
-0.10335	0.194463
-0.1053	0.199198
-0.10725	0.204027
-0.1092	0.208949
-0.11115	0.213965
-0.1131	0.219076
-0.11505	0.224282
-0.117	0.229584
-0.11895	0.234982
-0.1209	0.240477
-0.12285	0.246069
-0.1248	0.251758
-0.12675	0.257544
-0.1287	0.263427
-0.13065	0.269407
-0.1326	0.275485
)
