(title "Velocity Magnitude")
(labels "Position" "Velocity Magnitude")

((xy/key/label "line-1")
-0.208	0
-0.207982	2.18371
-0.207963	3.78568
-0.207943	5.09436
-0.207922	6.17319
-0.2079	7.08612
-0.207877	7.87827
-0.207853	8.58043
-0.207827	9.21026
-0.2078	9.78047
-0.207772	10.2975
-0.207742	10.7646
-0.207711	11.1829
-0.207678	11.5522
-0.207644	11.8727
-0.207608	12.1447
-0.20757	12.37
-0.207529	12.552
-0.207487	12.695
-0.207443	12.804
-0.207396	12.8839
-0.207347	12.939
-0.207296	12.973
-0.207242	12.9886
-0.207185	12.988
-0.207125	12.9726
-0.207062	12.9435
-0.206996	12.9011
-0.206926	12.8457
-0.206853	12.7772
-0.206776	12.6952
-0.206696	12.5991
-0.206611	12.4883
-0.206521	12.3617
-0.206427	12.2184
-0.206329	12.0573
-0.206225	11.877
-0.206116	11.6766
-0.206001	11.4546
-0.20588	11.2102
-0.205754	10.9424
-0.20562	10.6504
-0.20548	10.3339
-0.205333	9.99294
-0.205178	9.62789
-0.205015	9.23954
-0.204844	8.82927
-0.204664	8.39875
-0.204474	7.95023
-0.204275	7.48621
-0.204066	7.00967
-0.203846	6.52378
-0.203846	6.52378
-0.203615	6.03207
-0.203372	5.53817
-0.203116	5.04595
-0.202848	4.55946
-0.202565	4.08274
-0.202268	3.62008
-0.201956	3.17591
-0.201628	2.75476
-0.201283	2.36155
-0.20092	2.00155
-0.200538	1.68054
-0.200137	1.4047
-0.199716	1.18006
-0.199272	1.01047
-0.198806	0.894618
-0.198316	0.823881
-0.197801	0.784408
-0.19726	0.76259
-0.19669	0.74929
-0.196092	0.739994
-0.195463	0.732765
-0.194801	0.726764
-0.194105	0.721601
-0.193374	0.717062
-0.192605	0.713003
-0.191797	0.709298
-0.190947	0.705826
-0.190054	0.702465
-0.189115	0.699091
-0.188127	0.695588
-0.187089	0.691842
-0.185998	0.687756
-0.18485	0.683244
-0.183644	0.678244
-0.182376	0.672705
-0.181042	0.666623
-0.17964	0.659975
-0.178167	0.652846
-0.176617	0.645214
-0.174988	0.637298
-0.173276	0.629016
-0.171475	0.620865
-0.169582	0.612665
-0.167592	0.605118
-0.1655	0.597703
-0.1655	0.597703
-0.1633	0.590903
-0.160987	0.583541
-0.158556	0.574556
-0.156	0.561986
-0.15405	0.547008
-0.1521	0.529774
-0.15015	0.510886
-0.1482	0.491253
-0.14625	0.47187
-0.1443	0.452906
-0.14235	0.434784
-0.1404	0.417447
-0.13845	0.401048
-0.1365	0.38547
-0.13455	0.370733
-0.1326	0.356724
-0.13065	0.343412
-0.1287	0.330706
-0.12675	0.318565
-0.1248	0.30692
-0.12285	0.295733
-0.1209	0.284954
-0.11895	0.27455
-0.117	0.264485
-0.11505	0.254733
-0.1131	0.245267
-0.11115	0.236066
-0.1092	0.227111
-0.10725	0.218387
-0.1053	0.20988
-0.10335	0.20158
-0.1014	0.193478
-0.09945	0.18557
-0.0975	0.17785
-0.09555	0.170318
-0.0936	0.162974
-0.09165	0.155821
-0.0897	0.148864
-0.08775	0.142106
-0.0858	0.135555
-0.08385	0.129216
-0.0819	0.123093
-0.07995	0.117189
-0.078	0.111506
-0.07605	0.10604
-0.0741	0.100787
-0.07215	0.095736
-0.0702	0.0908775
-0.06825	0.0861983
-0.0663	0.0816849
-0.06435	0.0773239
-0.0624	0.0731028
-0.06045	0.0690109
-0.0585	0.0650389
-0.05655	0.0611797
-0.0546	0.0574281
-0.05265	0.0537804
-0.0507	0.0502347
-0.04875	0.0467903
-0.0468	0.0434476
-0.04485	0.0402079
-0.0429	0.0370731
-0.04095	0.0340458
-0.039	0.0311287
-0.03705	0.0283248
-0.0351	0.0256371
-0.03315	0.0230687
-0.0312	0.020622
-0.02925	0.0182995
-0.0273	0.0161027
-0.02535	0.014033
-0.0234	0.0120911
-0.02145	0.0102766
-0.0195	0.00858738
-0.01755	0.00701936
-0.0156	0.00556795
-0.01365	0.00422705
-0.0117	0.0029967
-0.00975	0.00188528
-0.0078	0.000939274
-0.00585	0.000434378
-0.0039	0.000476391
-0.00195	0.000526454
0	0
)
