(title "WW Reynolds Stress")
(labels "Position" "WW Reynolds Stress")

((xy/key/label "line-1")
-0.208	3.4564
-0.207982	2.6476
-0.207963	1.6674
-0.207943	1.58435
-0.207922	1.70977
-0.2079	1.82479
-0.207877	1.88142
-0.207853	1.8804
-0.207827	1.83199
-0.2078	1.74721
-0.207772	1.63675
-0.207742	1.51102
-0.207711	1.37993
-0.207678	1.25239
-0.207644	1.13532
-0.207608	1.03309
-0.20757	0.947202
-0.207529	0.87675
-0.207487	0.819582
-0.207443	0.773128
-0.207396	0.7351
-0.207347	0.703686
-0.207296	0.677667
-0.207242	0.656399
-0.207185	0.639653
-0.207125	0.627477
-0.207062	0.620192
-0.206996	0.618346
-0.206926	0.622718
-0.206853	0.634313
-0.206776	0.654331
-0.206696	0.684108
-0.206611	0.725021
-0.206521	0.778322
-0.206427	0.84496
-0.206329	0.925299
-0.206225	1.01881
-0.206116	1.12383
-0.206001	1.23757
-0.20588	1.35596
-0.205754	1.47401
-0.20562	1.58608
-0.20548	1.68646
-0.205333	1.76995
-0.205178	1.8324
-0.205015	1.87109
-0.204844	1.88487
-0.204664	1.87417
-0.204474	1.84075
-0.204275	1.7873
-0.204066	1.71704
-0.203846	1.63332
-0.1655	4.58432e-05
-0.167592	4.79774e-05
-0.169582	5.01443e-05
-0.171475	5.25821e-05
-0.173276	5.53382e-05
-0.174988	5.8273e-05
-0.176617	6.12582e-05
-0.178167	6.42202e-05
-0.17964	6.71636e-05
-0.181042	6.98614e-05
-0.182376	7.2257e-05
-0.183644	7.45057e-05
-0.18485	7.65745e-05
-0.185998	7.84538e-05
-0.187089	8.01474e-05
-0.188127	8.16688e-05
-0.189115	8.30352e-05
-0.190054	8.42627e-05
-0.190947	8.53653e-05
-0.191797	8.63543e-05
-0.192605	8.72442e-05
-0.193374	8.81364e-05
-0.194105	9.04549e-05
-0.194801	0.000118502
-0.195463	0.000500682
-0.196092	0.00368621
-0.19669	0.0162863
-0.19726	0.0429429
-0.197801	0.0821943
-0.198316	0.13139
-0.198806	0.189113
-0.199272	0.254644
-0.199716	0.32751
-0.200137	0.407314
-0.200538	0.493653
-0.20092	0.586035
-0.201283	0.683849
-0.201628	0.786317
-0.201956	0.89251
-0.202268	1.00136
-0.202565	1.1117
-0.202848	1.22225
-0.203116	1.33155
-0.203372	1.43793
-0.203615	1.53934
-0.203846	1.63332
0	1.33081e-06
-0.00195	1.32205e-06
-0.0039	1.36548e-06
-0.00585	1.51393e-06
-0.0078	1.74822e-06
-0.00975	2.0647e-06
-0.0117	2.45971e-06
-0.01365	2.92884e-06
-0.0156	3.46829e-06
-0.01755	4.07453e-06
-0.0195	4.74328e-06
-0.02145	5.46935e-06
-0.0234	6.24664e-06
-0.02535	7.06828e-06
-0.0273	7.92694e-06
-0.02925	8.81506e-06
-0.0312	9.72515e-06
-0.03315	1.065e-05
-0.0351	1.15827e-05
-0.03705	1.2517e-05
-0.039	1.3447e-05
-0.04095	1.43676e-05
-0.0429	1.52742e-05
-0.04485	1.61629e-05
-0.0468	1.70302e-05
-0.04875	1.78733e-05
-0.0507	1.86899e-05
-0.05265	1.94783e-05
-0.0546	2.0237e-05
-0.05655	2.09652e-05
-0.0585	2.16622e-05
-0.06045	2.23278e-05
-0.0624	2.29621e-05
-0.06435	2.35653e-05
-0.0663	2.4138e-05
-0.06825	2.46809e-05
-0.0702	2.51948e-05
-0.07215	2.56806e-05
-0.0741	2.61394e-05
-0.07605	2.65724e-05
-0.078	2.69807e-05
-0.07995	2.73656e-05
-0.0819	2.77283e-05
-0.08385	2.807e-05
-0.0858	2.83921e-05
-0.08775	2.86957e-05
-0.0897	2.89821e-05
-0.09165	2.92526e-05
-0.0936	2.95083e-05
-0.09555	2.97503e-05
-0.0975	2.99799e-05
-0.09945	3.01982e-05
-0.1014	3.04062e-05
-0.10335	3.06051e-05
-0.1053	3.07961e-05
-0.10725	3.098e-05
-0.1092	3.11581e-05
-0.11115	3.13315e-05
-0.1131	3.15012e-05
-0.11505	3.16684e-05
-0.117	3.18342e-05
-0.11895	3.2e-05
-0.1209	3.2167e-05
-0.12285	3.23367e-05
-0.1248	3.25106e-05
-0.12675	3.26904e-05
-0.1287	3.28779e-05
-0.13065	3.30755e-05
-0.1326	3.32854e-05
-0.13455	3.35106e-05
-0.1365	3.3754e-05
-0.13845	3.40195e-05
-0.1404	3.43108e-05
-0.14235	3.46329e-05
-0.1443	3.49902e-05
-0.14625	3.53885e-05
-0.1482	3.58344e-05
-0.15015	3.63361e-05
-0.1521	3.69064e-05
-0.15405	3.75588e-05
-0.156	3.84002e-05
-0.158556	3.97785e-05
-0.160987	4.14287e-05
-0.1633	4.35587e-05
-0.1655	4.58432e-05
)

((xy/key/label "line-3")
-0.1326	5.89589e-05
-0.13455	6.05046e-05
-0.1365	6.2157e-05
-0.13845	6.39345e-05
-0.1404	6.58605e-05
-0.14235	6.79548e-05
-0.1443	7.02019e-05
-0.14625	7.25508e-05
-0.1482	7.49626e-05
-0.15015	7.74345e-05
-0.1521	7.99806e-05
-0.15405	8.26303e-05
-0.156	8.54632e-05
-0.158556	8.91908e-05
-0.160987	9.26519e-05
-0.1633	9.60407e-05
-0.1655	9.93516e-05
-0.167592	0.000102581
-0.169582	0.000105728
-0.171475	0.00010879
-0.173276	0.000111767
-0.174988	0.00011466
-0.176617	0.000117471
-0.178167	0.000120204
-0.17964	0.000122863
-0.181042	0.000125451
-0.182376	0.000127973
-0.183644	0.00013043
-0.18485	0.000132823
-0.185998	0.00013515
-0.187089	0.000137433
-0.188127	0.00013988
-0.189115	0.000144116
-0.190054	0.000164472
-0.190947	0.000329564
-0.191797	0.0015793
-0.192605	0.00801261
-0.193374	0.02733
-0.194105	0.0647196
-0.194801	0.119908
-0.195463	0.190724
-0.196092	0.274904
-0.19669	0.370265
-0.19726	0.474791
-0.197801	0.586485
-0.198316	0.703335
-0.198806	0.823309
-0.199272	0.944421
-0.199716	1.06474
-0.200137	1.18243
-0.200538	1.29585
-0.20092	1.40347
-0.201283	1.50398
-0.201628	1.5963
-0.201956	1.67956
-0.202268	1.7531
-0.202565	1.8165
-0.202848	1.86956
-0.203116	1.91226
-0.203372	1.9448
-0.203615	1.96752
-0.203846	1.98093
-0.204066	1.98569
-0.204275	1.98255
-0.204474	1.97237
-0.204664	1.95606
-0.204844	1.93453
-0.205015	1.9087
-0.205178	1.87949
-0.205333	1.8478
-0.20548	1.81445
-0.20562	1.78016
-0.205754	1.74554
-0.20588	1.71106
-0.206001	1.6771
-0.206116	1.64393
-0.206225	1.61172
-0.206329	1.58056
-0.206427	1.55048
-0.206521	1.52148
-0.206611	1.49349
-0.206696	1.46643
-0.206776	1.4402
-0.206853	1.4147
-0.206926	1.38982
-0.206996	1.36546
-0.207062	1.3415
-0.207125	1.31784
-0.207185	1.29438
-0.207242	1.27102
-0.207296	1.24766
-0.207347	1.22418
-0.207396	1.20047
-0.207443	1.17639
-0.207487	1.15179
-0.207529	1.12651
-0.20757	1.10031
-0.207608	1.07296
-0.207644	1.04412
-0.207678	1.0134
-0.207711	0.980294
-0.207742	0.944121
-0.207772	0.904002
-0.2078	0.858759
-0.207827	0.806819
-0.207853	0.746107
-0.207877	0.673973
-0.2079	0.589598
-0.207922	0.499588
-0.207943	0.429959
-0.207963	0.437866
-0.207982	0.628099
-0.208	0.779684
0	3.37498e-05
-0.00195	2.66176e-05
-0.0039	1.69904e-05
-0.00585	1.37908e-05
-0.0078	1.3144e-05
-0.00975	1.35906e-05
-0.0117	1.44805e-05
-0.01365	1.54665e-05
-0.0156	1.63461e-05
-0.01755	1.70064e-05
-0.0195	1.73982e-05
-0.02145	1.75184e-05
-0.0234	1.73956e-05
-0.02535	1.70772e-05
-0.0273	1.66196e-05
-0.02925	1.60802e-05
